date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2003-01-12,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,HIGH_WIND,-7.79,99.74,123.58,58.48,990.02,0.62,7.52,4113.97,287.98,24.0,40.97,44.76,45.0,50.6,21.4,8.0,19.0,7.06,4.6,4.0,159.66,5.4,74.83,0.0,18.92,NORMAL,3,176.42,20.0,173.58,3.62,False,0.0,False,3575.55,129.59,129.59,453.99,3528.3,0.0,257549.92,957.17,269.1,GOOD,0.27,False,0.0,En Route,1,65,0.0,False,False,False,-1,131.67,2574.0,3504.0,120000.0,930.0,46.6,GOOD,95.32,RUNNING,False,False,False,70.08,100.0,0,0,0,0,1,169,28,0.0,0.0,0,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,16.0,0.0,36.62,0.0,0.0,22.0,9.06,LOW,weather,severe wind gust hazard,9.06,LOW,90.94,"{'power': 0.0, 'fuel': 16.0, 'inventory': 0.0, 'weather': 36.62, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-13,BHARATI,Bharati,SUMMER,45,95.74,16,11,9,5,2,2,HEAVY_SNOW,-6.29,40.95,71.72,89.49,980.76,17.55,68.24,675.85,171.82,24.0,42.18,50.4,45.75,51.75,21.75,8.0,19.25,7.83,4.69,4.0,163.02,5.15,74.77,0.0,23.09,NORMAL,3,190.94,19.0,229.06,3.39,False,0.0,False,3650.99,123.71,123.72,554.27,3627.83,0.0,271398.74,1129.14,240.4,GOOD,0.31,False,0.0,En Route,1,60,0.0,False,False,False,-1,176.16,2632.5,7000.0,150000.0,4367.5,57.0,GOOD,94.81,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,169,28,0.0,0.0,0,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,107.61,0,2.0,30.0,False,0.0,6.0,0.0,27.72,0.0,28.72,22.0,9.04,LOW,connectivity,communications degraded,9.04,LOW,90.96,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 27.72, 'water': 0.0, 'connectivity': 28.72, 'occupancy': 22.0}"
2003-01-13,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,HIGH_WIND,-6.36,28.93,53.41,62.35,987.15,2.26,9.64,3059.76,289.73,24.0,40.82,25.82,44.25,49.45,21.05,8.0,18.75,8.4,5.88,4.0,159.78,5.43,74.83,0.0,18.92,NORMAL,3,176.78,20.0,173.22,3.64,False,0.0,False,3583.63,130.38,130.39,453.99,3535.59,0.0,256590.81,959.11,267.5,GOOD,0.27,False,0.0,En Route,1,64,0.0,False,False,False,-1,131.93,2515.5,3928.0,120000.0,1412.5,47.7,GOOD,97.06,RUNNING,False,False,False,78.56,100.0,0,0,0,0,1,168,28,0.0,0.0,0,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,16.0,0.0,14.2,0.0,0.0,22.0,6.82,LOW,occupancy,high occupancy (>90%),6.82,LOW,93.18,"{'power': 0.0, 'fuel': 16.0, 'inventory': 0.0, 'weather': 14.2, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-14,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,NORMAL,-5.33,10.79,20.83,80.65,988.07,0.42,68.61,7980.12,479.14,24.0,42.02,7.99,47.25,54.05,22.45,8.0,19.75,7.17,5.73,4.0,168.4,14.37,74.77,0.0,23.09,NORMAL,3,185.54,19.0,234.46,9.15,False,0.0,False,3769.72,344.98,344.98,554.27,3525.29,0.0,270301.41,1097.33,246.3,GOOD,0.31,False,0.0,En Route,1,59,0.0,False,False,False,-1,171.2,2749.5,7000.0,150000.0,4250.5,54.6,GOOD,97.03,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,168,28,0.0,0.0,0,0,ONLINE,23.8,1960,11.2,REALTIME,0.0,0,68.0,107.61,False,0.0,6.0,0.0,4.39,0.0,0.0,22.0,3.84,LOW,occupancy,high occupancy (>90%),3.84,LOW,96.16,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 4.39, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-14,MAITRI,Maitri,SUMMER,42,89.36,15,10,8,5,2,2,NORMAL,-6.85,22.92,34.99,61.92,993.44,1.11,10.64,8505.9,405.81,24.0,40.66,11.98,43.5,48.3,20.7,8.0,18.5,7.77,5.0,4.0,155.77,7.61,74.83,0.0,18.92,NORMAL,3,169.62,20.0,180.38,5.23,False,0.0,False,3492.59,182.61,182.61,453.99,3392.32,0.0,255534.67,1056.14,242.0,GOOD,0.31,False,0.0,En Route,1,63,0.0,False,False,False,-1,156.55,2457.0,4128.0,120000.0,1671.0,48.8,GOOD,97.17,RUNNING,False,False,False,82.56,100.0,0,0,0,0,1,167,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,16.0,0.0,6.59,0.0,0.0,0.0,3.86,LOW,fuel,fuel shipment pending; long delivery ETA (>60 days),3.86,LOW,96.14,"{'power': 0.0, 'fuel': 16.0, 'inventory': 0.0, 'weather': 6.59, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-15,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,NORMAL,-4.36,7.39,16.6,78.48,991.89,1.29,69.86,8789.83,477.1,24.0,41.85,6.1,47.25,54.05,22.45,8.0,19.75,8.1,5.5,4.0,169.1,14.31,74.77,0.0,23.09,NORMAL,3,186.5,19.0,233.5,9.07,False,0.0,False,3786.52,343.51,343.51,554.27,3543.56,0.0,269198.43,1102.98,244.1,GOOD,0.31,False,0.0,En Route,1,58,0.0,False,False,False,-1,172.08,2749.5,6783.63,150000.0,4034.13,54.6,GOOD,97.97,RUNNING,False,False,False,96.91,100.0,0,0,0,0,1,167,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,3.35,0.0,0.0,22.0,3.74,LOW,occupancy,high occupancy (>90%),3.74,LOW,96.26,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 3.35, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-15,MAITRI,Maitri,SUMMER,42,89.36,15,10,8,5,2,2,NORMAL,-7.31,36.37,56.8,62.8,995.78,1.34,11.8,4879.43,406.21,24.0,40.49,23.87,43.5,48.3,20.7,8.0,18.5,6.74,4.7,4.0,154.44,7.62,74.83,0.0,18.92,NORMAL,3,168.01,20.0,181.99,5.28,False,0.0,False,3460.66,182.79,182.8,453.99,3360.21,0.0,254488.51,1046.16,243.3,GOOD,0.31,False,0.0,En Route,1,62,0.0,False,False,False,-1,155.07,2457.0,4360.0,120000.0,1903.0,48.8,GOOD,96.66,RUNNING,False,False,False,87.2,100.0,0,0,0,0,1,166,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,16.0,0.0,13.13,0.0,0.0,0.0,4.51,LOW,fuel,fuel shipment pending; long delivery ETA (>60 days),4.51,LOW,95.49,"{'power': 0.0, 'fuel': 16.0, 'inventory': 0.0, 'weather': 13.13, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-16,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,NORMAL,-5.44,12.76,26.31,78.05,995.46,0.35,70.15,6700.76,474.97,24.0,41.68,11.13,47.25,54.05,22.45,8.0,19.75,7.32,5.31,4.0,168.13,14.25,74.77,0.0,23.09,NORMAL,3,185.36,19.0,234.64,9.09,False,0.0,False,3763.24,341.98,341.98,554.27,3521.82,0.0,268102.16,1096.27,244.6,GOOD,0.31,False,0.0,En Route,1,57,0.0,False,False,False,-1,171.04,2749.5,7000.0,150000.0,4250.5,54.6,GOOD,97.28,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,166,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,6.12,0.0,0.0,22.0,4.01,LOW,occupancy,high occupancy (>90%),4.01,LOW,95.99,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 6.12, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-16,MAITRI,Maitri,SUMMER,42,89.36,15,10,8,5,2,2,NORMAL,-7.26,15.69,45.12,58.74,996.89,0.47,12.19,5172.47,405.04,24.0,40.32,15.84,43.5,48.3,20.7,8.0,18.5,7.27,4.73,4.0,155.0,7.59,74.83,0.0,18.92,NORMAL,3,168.71,20.0,181.29,5.25,False,0.0,False,3474.11,182.27,182.26,453.99,3374.19,0.0,253438.01,1050.5,241.3,GOOD,0.31,False,0.0,En Route,1,61,0.0,False,False,False,-1,155.72,2457.0,4438.0,120000.0,1981.0,48.8,GOOD,96.86,RUNNING,False,False,False,88.76,100.0,0,0,0,0,1,165,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,16.0,0.0,8.71,0.0,0.0,0.0,4.07,LOW,fuel,fuel shipment pending; long delivery ETA (>60 days),4.07,LOW,95.93,"{'power': 0.0, 'fuel': 16.0, 'inventory': 0.0, 'weather': 8.71, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-17,BHARATI,Bharati,SUMMER,46,97.87,17,11,9,6,2,1,NORMAL,-4.47,10.95,28.65,77.58,995.49,1.7,71.8,5680.65,472.76,24.0,41.5,13.87,46.5,52.9,22.1,8.0,19.5,8.46,5.3,4.0,166.76,14.18,74.77,0.0,23.09,NORMAL,3,183.99,19.0,236.01,9.11,False,0.0,False,3735.56,340.39,340.39,554.27,3495.72,0.0,267013.96,1088.2,245.4,GOOD,0.31,False,0.0,En Route,1,56,0.0,False,False,False,-1,169.78,2691.0,6778.65,150000.0,4087.65,55.7,GOOD,97.08,RUNNING,False,False,False,96.84,100.0,0,0,0,0,1,165,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,7.63,0.0,0.0,22.0,4.16,LOW,occupancy,high occupancy (>90%),4.16,LOW,95.84,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 7.63, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-17,MAITRI,Maitri,SUMMER,42,89.36,15,10,8,5,2,2,CLEAR,-5.43,11.29,36.67,52.47,1000.76,0.0,12.13,12682.12,546.86,24.0,40.14,3.7,43.5,48.3,20.7,8.0,18.5,7.57,5.86,4.0,156.43,10.25,74.83,0.0,18.92,NORMAL,3,167.23,20.0,182.77,7.01,False,0.0,False,3508.43,246.09,246.08,453.99,3344.68,0.0,252396.68,1041.33,242.4,GOOD,0.31,False,0.0,En Route,1,60,0.0,False,False,False,-1,154.36,2457.0,4426.0,120000.0,1969.0,48.8,GOOD,97.08,RUNNING,False,False,False,88.52,100.0,0,0,0,0,1,164,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,2.04,0.0,0.0,0.0,1.4,LOW,fuel,fuel shipment pending,1.4,LOW,98.6,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 2.04, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-18,BHARATI,Bharati,SUMMER,46,97.87,17,11,9,6,2,1,HIGH_WIND,-4.82,67.8,76.29,77.01,986.0,1.0,72.46,4348.84,336.06,24.0,41.31,33.71,46.5,52.9,22.1,8.0,19.5,7.84,5.35,4.0,166.19,10.08,74.77,0.0,23.09,NORMAL,3,188.45,19.0,231.55,6.5,False,0.0,False,3721.88,241.96,241.96,554.27,3580.47,0.0,265899.49,1114.47,238.6,GOOD,0.31,False,0.0,En Route,1,55,0.0,False,False,False,-1,173.87,2691.0,6929.25,150000.0,4238.25,55.7,GOOD,97.19,RUNNING,False,False,False,98.99,100.0,0,0,0,0,1,164,28,0.0,0.0,0,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,6.0,0.0,18.54,0.0,0.0,22.0,5.25,LOW,occupancy,high occupancy (>90%),5.25,LOW,94.75,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 18.54, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-18,MAITRI,Maitri,SUMMER,42,89.36,15,10,8,5,2,2,CLEAR,-3.92,10.08,24.01,55.24,1005.29,0.0,12.08,8281.81,543.94,24.0,39.95,6.61,43.5,48.3,20.7,8.0,18.5,7.45,4.67,4.0,155.12,10.2,74.83,0.0,18.92,NORMAL,3,165.73,20.0,184.27,7.04,False,0.0,False,3476.98,244.77,244.77,453.99,3314.56,0.0,251364.65,1032.03,243.6,GOOD,0.31,False,0.0,En Route,1,59,0.0,False,False,False,-1,152.98,2457.0,4715.03,120000.0,2258.03,48.8,GOOD,97.15,RUNNING,False,False,False,94.3,100.0,0,0,0,0,1,163,28,0.0,0.0,0,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,0.0,3.64,0.0,0.0,0.0,1.56,LOW,fuel,fuel shipment pending,1.56,LOW,98.44,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 3.64, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-19,BHARATI,Bharati,SUMMER,45,95.74,16,11,9,5,2,2,HIGH_WIND,-6.97,66.92,93.7,80.2,981.46,4.92,77.05,1863.17,324.73,23.31,41.12,43.17,45.75,51.75,21.75,8.0,19.25,7.82,4.6,4.0,162.92,9.74,74.77,0.0,23.09,NORMAL,3,185.02,19.0,234.98,6.41,False,0.0,False,3648.59,233.81,233.8,554.27,3515.35,0.0,264805.22,1094.27,242.0,GOOD,0.31,False,0.0,En Route,1,54,0.0,False,False,False,-1,170.73,2632.5,7000.0,150000.0,4367.5,57.0,GOOD,96.07,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,163,28,0.0,0.0,0,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,6.0,0.0,23.74,0.0,0.0,22.0,5.77,LOW,weather,weather within operating envelope,5.77,LOW,94.23,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 23.74, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-19,MAITRI,Maitri,SUMMER,42,89.36,15,10,8,5,2,2,NORMAL,-3.2,28.73,47.01,61.31,1005.61,0.49,12.43,7913.18,399.33,24.0,39.76,13.74,43.5,48.3,20.7,8.0,18.5,7.18,5.77,4.0,155.95,7.49,74.83,0.0,18.92,NORMAL,3,169.98,20.0,180.02,5.14,False,0.0,False,3496.91,179.7,179.7,453.99,3399.55,0.0,250306.27,1058.38,236.5,GOOD,0.31,False,0.0,En Route,1,58,0.0,False,False,False,-1,156.88,2457.0,4355.54,120000.0,1898.54,48.8,GOOD,97.72,RUNNING,False,False,False,87.11,100.0,0,0,0,0,1,162,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,7.56,0.0,0.0,0.0,1.96,LOW,weather,weather within operating envelope,1.96,LOW,98.04,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 7.56, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-20,BHARATI,Bharati,SUMMER,44,93.62,16,11,9,5,2,1,NORMAL,-4.7,6.62,23.72,80.42,986.29,1.53,78.55,6323.54,440.34,22.69,40.92,11.04,45.0,50.6,21.4,8.0,19.0,6.86,4.82,4.0,159.68,13.21,74.77,0.0,23.09,NORMAL,3,176.82,19.0,243.18,8.87,False,0.0,False,3576.03,317.04,317.04,554.27,3359.54,0.0,263759.25,1045.97,252.2,GOOD,0.31,False,0.0,En Route,1,53,0.0,False,False,False,-1,163.21,2574.0,6426.47,150000.0,3852.47,58.3,GOOD,97.62,RUNNING,False,False,False,91.81,100.0,0,0,0,0,1,162,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,6.07,0.0,0.0,22.0,4.01,LOW,occupancy,high occupancy (>90%),4.01,LOW,95.99,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 6.07, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-20,MAITRI,Maitri,SUMMER,41,87.23,15,10,8,5,2,1,NORMAL,-3.7,15.86,44.28,58.11,1001.59,0.04,12.39,5894.95,397.05,24.0,39.56,13.25,42.75,47.15,20.35,8.0,18.25,8.1,5.01,4.0,153.61,7.44,74.83,0.0,18.92,NORMAL,3,167.48,20.0,182.52,5.19,False,0.0,False,3445.94,178.67,178.67,453.99,3349.61,0.0,249263.39,1042.88,239.0,GOOD,0.31,False,0.0,En Route,1,57,0.0,False,False,False,-1,154.59,2398.5,4951.18,120000.0,2552.68,50.0,GOOD,97.16,RUNNING,False,False,False,99.02,100.0,0,0,0,0,1,161,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,7.29,0.0,0.0,0.0,1.93,LOW,weather,weather within operating envelope,1.93,LOW,98.07,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 7.29, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-21,BHARATI,Bharati,SUMMER,43,91.49,15,10,9,5,2,2,NORMAL,-4.75,17.61,42.48,77.39,989.7,0.83,79.29,7729.68,429.89,22.28,40.72,10.96,44.25,49.45,21.05,8.0,18.75,6.74,4.79,4.0,157.03,12.9,74.77,0.0,23.09,NORMAL,3,174.14,19.0,245.86,8.8,False,0.0,False,3517.63,309.52,309.53,554.27,3308.66,0.0,262729.07,1030.18,255.0,GOOD,0.31,False,0.0,En Route,1,52,0.0,False,False,False,-1,160.75,2515.5,6700.21,150000.0,4184.71,59.6,GOOD,97.19,RUNNING,False,False,False,95.72,100.0,0,0,0,0,1,161,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,6.03,0.0,0.0,22.0,4.0,LOW,occupancy,high occupancy (>90%),4.0,LOW,96.0,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 6.03, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2003-01-21,MAITRI,Maitri,SUMMER,41,87.23,15,10,8,5,2,1,NORMAL,-4.49,22.33,36.36,58.82,996.38,0.38,12.66,7514.27,395.28,24.0,39.36,12.4,42.75,47.15,20.35,8.0,18.25,7.99,5.93,4.0,154.42,7.41,74.83,0.0,18.92,NORMAL,3,168.49,20.0,181.51,5.13,False,0.0,False,3465.38,177.88,177.87,453.99,3369.85,0.0,248214.25,1049.14,236.6,GOOD,0.31,False,0.0,En Route,1,56,0.0,False,False,False,-1,155.51,2398.5,4441.54,120000.0,2043.04,50.0,GOOD,97.14,RUNNING,False,False,False,88.83,100.0,0,0,0,0,1,160,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,0.0,6.82,0.0,0.0,0.0,1.88,LOW,weather,weather within operating envelope,1.88,LOW,98.12,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 6.82, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-22,BHARATI,Bharati,SUMMER,42,89.36,15,10,8,5,2,2,HEAVY_SNOW,-6.44,44.92,61.1,84.29,983.77,18.38,97.45,798.08,150.31,21.93,40.51,52.33,43.5,48.3,20.7,8.0,18.5,8.38,5.22,4.0,156.6,4.51,74.77,0.0,23.09,NORMAL,3,184.47,19.0,235.53,3.08,False,0.0,False,3512.5,108.22,108.22,554.27,3504.84,0.0,261638.04,1091.03,239.8,GOOD,0.31,False,0.0,En Route,1,51,0.0,False,False,False,-1,170.22,2457.0,7000.0,150000.0,4543.0,61.1,GOOD,95.21,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,160,28,0.0,0.0,0,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,78.89,0,20.0,0.0,False,0.0,6.0,0.0,28.78,0.0,28.53,0.0,6.93,LOW,weather,weather within operating envelope,6.93,LOW,93.07,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 28.78, 'water': 0.0, 'connectivity': 28.53, 'occupancy': 0.0}"
2003-01-22,MAITRI,Maitri,SUMMER,41,87.23,15,10,8,5,2,1,HEAVY_SNOW,-6.81,42.5,73.09,63.58,987.72,6.1,18.55,658.11,144.22,24.0,39.15,39.07,42.75,47.15,20.35,8.0,18.25,8.14,5.1,4.0,153.74,2.7,74.83,0.0,18.92,NORMAL,3,173.33,20.0,176.67,1.88,False,0.0,False,3449.06,64.9,64.9,453.99,3466.51,0.0,247135.1,1079.15,229.0,GOOD,0.31,False,0.0,Delayed,1,56,0.0,False,False,True,-1,159.95,2398.5,5000.0,120000.0,2601.5,50.0,GOOD,97.08,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,159,28,0.0,0.0,0,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,64.47,0,20.0,0.0,False,0.0,24.0,0.0,21.49,0.0,28.43,0.0,9.79,LOW,connectivity,communications degraded,9.79,LOW,90.21,"{'power': 0.0, 'fuel': 24.0, 'inventory': 0.0, 'weather': 21.49, 'water': 0.0, 'connectivity': 28.43, 'occupancy': 0.0}"
2003-01-23,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,HEAVY_SNOW,-5.61,22.94,35.93,86.19,977.91,26.58,123.92,1436.13,147.38,21.63,40.3,52.46,42.75,47.15,20.35,8.0,18.25,7.82,4.74,4.0,153.06,4.42,74.77,0.0,23.09,NORMAL,3,180.38,19.0,239.62,3.09,False,0.0,False,3432.74,106.11,106.12,554.27,3427.18,0.0,260571.1,1066.94,244.2,GOOD,0.31,False,0.0,Delayed,1,51,0.0,False,False,True,-1,166.47,2398.5,7000.0,150000.0,4601.5,62.5,GOOD,95.36,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,159,28,0.0,0.0,0,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,122.41,0,2.0,30.0,False,0.0,24.0,0.0,28.85,0.0,28.82,0.0,10.57,LOW,weather,weather within operating envelope,10.57,LOW,89.43,"{'power': 0.0, 'fuel': 24.0, 'inventory': 0.0, 'weather': 28.85, 'water': 0.0, 'connectivity': 28.82, 'occupancy': 0.0}"
2003-01-23,MAITRI,Maitri,SUMMER,40,85.11,14,10,8,5,2,1,NORMAL,-5.8,14.48,24.28,62.86,994.56,0.24,18.72,4785.29,401.64,24.0,38.94,15.51,42.0,46.0,20.0,8.0,18.0,7.69,4.94,4.0,150.63,7.53,74.83,0.0,18.92,NORMAL,3,164.06,20.0,185.94,5.35,False,0.0,False,3379.62,180.74,180.73,453.99,3281.23,0.0,246113.43,1021.67,240.9,GOOD,0.31,False,0.0,En Route,1,55,0.0,False,False,False,-1,151.45,2340.0,5000.0,120000.0,2660.0,51.3,GOOD,97.0,RUNNING,False,False,False,100.0,100.0,0,0,0,0,1,158,28,0.0,0.0,0,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,64.47,False,0.0,6.0,0.0,8.53,0.0,0.0,0.0,2.05,LOW,weather,weather within operating envelope,2.05,LOW,97.95,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 8.53, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2003-01-24,BHARATI,Bharati,SUMMER,40,85.11,14,10,8,5,2,1,NORMAL,-3.87,5.99,20.92,83.78,987.45,1.42,125.31,7744.79,404.95,21.36,40.07,7.89,42.0,46.0,20.0,8.0,18.0,7.9,5.91,4.0,151.81,12.15,74.77,0.0,23.09,NORMAL,2,169.31,19.0,250.69,8.56,False,0.0,False,3407.94,291.56,291.56,554.27,3216.94,0.0,259570.86,1000.24,259.5,GOOD,0.31,False,0.0,En Route,1,50,0.0,False,False,False,-1,155.97,2340.0,6641.31,150000.0,4301.31,64.1,GOOD,97.27,RUNNING,False,False,False,94.88,100.0,0,0,0,0,1,158,28,0.0,0.0,0,0,ONLINE,23.8,1960,11.2,REALTIME,0.0,0,68.0,122.41,False,0.0,6.0,0.0,4.34,0.0,0.0,0.0,1.63,LOW,fuel,fuel shipment pending,1.63,LOW,98.37,"{'power': 0.0, 'fuel': 6.0, 'inventory': 0.0, 'weather': 4.34, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
