date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2004-08-20,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,NORMAL,-34.08,20.58,49.84,65.45,987.27,1.27,2095.45,5934.65,10.57,7.1,7.45,25.54,27.0,16.1,13.0,84.9,13.0,8.21,9.26,4.0,175.47,0.2,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4101.12,True,4101.12,4.76,0.0,0.0,0.0,4101.12,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,118470.0,-70.0,108.7,GOOD,97.2,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,109.25,False,100.0,89.0,88.0,14.05,15.0,0.0,0.0,58.91,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,58.91,MEDIUM,41.09,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 14.05, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-21,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-27.34,52.72,81.57,82.38,983.74,23.53,4015.4,741.46,6.01,7.66,9.16,67.2,26.25,15.29,12.65,8.0,12.75,7.58,8.77,4.0,95.29,0.18,74.59,0.0,23.02,LOW,2,134.19,17.0,285.81,0.0,False,0.0,False,2180.94,4.33,0.0,552.45,2281.16,0.0,10483.8,710.18,14.8,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,123.84,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.14,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,74.27,0,20.0,0.0,False,0.0,46.0,88.0,36.96,0.0,28.5,0.0,28.95,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,28.95,LOW,71.05,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 36.96, 'water': 0.0, 'connectivity': 28.5, 'occupancy': 0.0}"
2004-08-21,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,HIGH_WIND,-34.24,125.19,148.78,63.95,986.98,2.19,2096.96,2621.03,8.45,7.28,7.8,61.71,27.0,16.1,13.0,90.08,13.0,8.02,9.46,4.0,180.66,0.16,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4225.68,True,4225.68,3.8,0.0,0.0,0.0,4225.68,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,118400.0,-70.0,108.6,GOOD,95.31,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,100.0,89.0,88.0,45.94,15.0,0.0,0.0,62.09,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,62.09,HIGH,37.91,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 45.94, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-22,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-24.07,6.2,36.01,82.76,986.09,4.26,4019.58,3337.41,13.13,7.81,9.52,26.04,26.25,15.29,12.65,8.0,12.75,7.7,11.32,4.0,97.96,0.39,74.59,0.0,23.02,LOW,2,137.96,17.0,282.04,0.0,False,0.0,False,2245.02,9.45,0.0,552.45,2345.24,0.0,9753.75,730.05,13.4,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,127.3,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.01,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,74.27,False,0.0,69.0,88.0,14.32,0.0,0.0,0.0,28.43,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,28.43,LOW,71.57,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 14.32, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-22,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,HIGH_WIND,-32.96,25.66,46.88,62.86,984.77,0.88,2097.66,3147.5,9.41,7.45,8.16,31.94,27.0,16.1,13.0,83.26,13.0,7.24,8.93,4.0,172.53,0.18,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4030.56,True,4030.56,4.23,0.0,0.0,0.0,4030.56,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,118330.0,-70.0,108.6,GOOD,97.13,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,100.0,89.0,88.0,17.57,15.0,0.0,0.0,59.26,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,59.26,MEDIUM,40.74,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 17.57, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-23,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-22.72,32.33,60.55,80.71,981.71,2.92,4022.29,2638.49,14.3,7.97,9.88,33.82,26.25,15.29,12.65,8.0,12.75,8.4,10.28,4.0,97.62,0.43,74.59,0.0,23.02,LOW,2,137.48,17.0,282.52,0.0,False,0.0,False,2236.86,10.3,0.0,552.45,2337.08,0.0,9026.23,727.52,12.4,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,126.86,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,98.02,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,69.0,88.0,18.6,0.0,0.0,0.0,28.86,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,28.86,LOW,71.14,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 18.6, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-23,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,HIGH_WIND,-33.51,54.75,63.62,63.79,985.32,2.41,2099.75,2331.19,10.44,7.62,8.52,44.52,27.0,16.1,13.0,85.53,13.0,7.89,10.85,4.0,177.37,0.2,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4146.72,True,4146.72,4.7,0.0,0.0,0.0,4146.72,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,118260.0,-70.0,108.5,GOOD,95.93,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,100.0,89.0,88.0,24.49,15.0,0.0,0.0,59.95,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,59.95,MEDIUM,40.05,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 24.49, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-24,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-24.18,72.74,89.89,81.4,979.78,0.74,4022.62,4049.1,15.53,8.12,10.24,41.92,26.25,15.29,12.65,8.0,12.75,7.85,10.53,4.0,97.32,0.47,74.59,0.0,23.02,LOW,2,137.05,17.0,282.95,0.0,False,0.0,False,2229.66,11.18,0.0,552.45,2329.88,0.0,8300.98,725.25,11.4,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,126.47,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.94,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,69.0,88.0,23.06,0.0,0.0,0.0,29.31,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,29.31,LOW,70.69,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 23.06, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-24,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,HIGH_WIND,-36.57,21.4,32.25,63.12,982.69,0.17,2099.76,3582.43,11.52,7.79,8.88,30.17,27.0,16.1,13.0,89.09,13.0,8.34,9.51,4.0,180.04,0.22,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4210.8,True,4210.8,5.18,0.0,0.0,0.0,4210.8,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,118190.0,-70.0,108.4,GOOD,97.66,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,100.0,89.0,88.0,16.59,15.0,0.0,0.0,59.16,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,59.16,MEDIUM,40.84,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 16.59, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-25,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-25.36,35.11,47.32,79.9,984.7,0.76,4023.15,4389.6,23.54,8.27,10.6,29.8,26.25,15.29,12.65,8.0,12.75,7.31,9.61,4.0,95.86,0.71,74.59,0.0,23.02,LOW,2,134.99,17.0,285.01,0.0,False,0.0,False,2194.62,16.95,0.0,552.45,2294.84,0.0,7586.58,714.4,10.6,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.58,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,96.57,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,69.0,88.0,16.39,0.0,0.0,0.0,28.64,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,28.64,LOW,71.36,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 16.39, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-25,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,NORMAL,-32.5,15.16,46.67,63.65,987.17,1.2,2100.83,4214.41,17.73,7.95,9.24,26.68,27.0,16.1,13.0,82.01,13.0,7.82,9.32,4.0,172.25,0.33,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4023.84,True,4023.84,7.98,0.0,0.0,0.0,4023.84,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,118120.0,-70.0,108.4,GOOD,97.28,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,100.0,89.0,88.0,14.67,15.0,0.0,0.0,58.97,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,58.97,MEDIUM,41.03,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 14.67, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-26,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-23.85,26.07,34.08,79.34,990.83,1.92,4024.89,6182.01,25.42,8.42,10.96,24.08,26.25,15.29,12.65,8.0,12.75,6.74,8.81,4.0,94.49,0.76,74.59,0.0,23.02,LOW,2,133.06,17.0,286.94,0.0,False,0.0,False,2161.74,18.3,0.0,552.45,2261.96,0.0,6882.35,704.23,9.8,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,122.81,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.64,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,69.0,88.0,13.24,0.0,0.0,0.0,28.32,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,28.32,LOW,71.68,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 13.24, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-26,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,NORMAL,-32.96,21.87,38.53,62.87,996.61,0.35,2101.02,7088.9,19.42,8.12,9.6,22.31,27.0,16.1,13.0,83.09,13.0,7.37,9.88,4.0,173.44,0.36,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4052.4,True,4052.4,8.74,0.0,0.0,0.0,4052.4,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,118050.0,-70.0,108.3,GOOD,96.59,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,100.0,89.0,88.0,12.27,15.0,0.0,0.0,58.73,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,58.73,MEDIUM,41.27,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 12.27, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-27,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-23.32,26.6,36.36,80.15,990.41,1.17,4025.88,8639.81,27.39,8.57,11.33,18.37,26.25,15.29,12.65,8.0,12.75,7.8,9.29,4.0,96.03,0.82,74.59,0.0,23.02,LOW,2,135.23,17.0,284.77,0.0,False,0.0,False,2198.7,19.72,0.0,552.45,2298.92,0.0,6166.69,715.66,8.6,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.8,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,96.92,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,69.0,88.0,10.1,0.0,0.0,0.0,28.01,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,28.01,LOW,71.99,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 10.1, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-27,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,HEAVY_SNOW,-33.54,20.23,37.65,72.25,987.62,8.92,2109.79,1750.19,7.57,8.28,9.97,41.66,27.0,16.1,13.0,83.98,13.0,6.89,8.66,4.0,172.63,0.14,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4032.96,True,4032.96,3.41,0.0,0.0,0.0,4032.96,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,117980.0,-70.0,108.2,GOOD,95.85,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,63.15,0,20.0,0.0,False,100.0,89.0,88.0,22.91,15.0,28.42,0.0,62.63,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,62.63,HIGH,37.37,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 22.91, 'water': 15.0, 'connectivity': 28.42, 'occupancy': 0.0}"
2004-08-28,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,CLEAR,-22.04,7.69,19.69,76.38,995.01,0.0,4025.79,11715.43,39.95,8.72,11.71,8.05,26.25,15.29,12.65,8.0,12.75,7.53,10.35,4.0,96.82,1.2,74.59,0.0,23.02,LOW,2,136.35,17.0,283.65,0.0,False,0.0,False,2217.66,28.76,0.0,552.45,2317.88,0.0,5445.13,721.56,7.5,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.82,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,96.98,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,69.0,88.0,4.43,0.0,0.0,0.0,27.44,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,27.44,LOW,72.56,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 4.43, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-28,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,HEAVY_SNOW,-35.02,41.69,61.17,70.38,986.93,13.63,2123.16,1310.55,8.23,8.45,10.35,54.73,27.0,16.1,13.0,87.47,13.0,8.17,8.74,4.0,177.48,0.15,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4149.36,True,4149.36,3.7,0.0,0.0,0.0,4149.36,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,117910.0,-70.0,108.2,GOOD,94.39,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,98.03,0,2.0,30.0,False,100.0,89.0,88.0,30.1,15.0,28.65,0.0,63.38,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,63.38,HIGH,36.62,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 30.1, 'water': 15.0, 'connectivity': 28.65, 'occupancy': 0.0}"
2004-08-29,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,CLEAR,-19.8,9.32,20.15,69.13,1001.08,0.0,4025.69,11199.23,42.84,8.87,12.08,7.82,26.25,15.29,12.65,8.0,12.75,8.37,10.86,4.0,98.17,1.29,74.59,0.0,23.02,LOW,2,136.44,17.0,283.56,1.37,False,0.0,False,2250.06,30.84,30.84,552.45,2319.43,0.0,4723.09,722.04,6.5,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.91,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.18,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,69.0,88.0,4.3,0.0,0.0,0.0,27.43,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,27.43,LOW,72.57,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 4.3, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-29,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,HEAVY_SNOW,-34.53,22.23,53.95,73.15,981.3,8.49,2131.49,1254.63,8.93,8.61,10.72,43.15,27.0,16.1,13.0,85.73,13.0,8.05,9.21,4.0,176.09,0.17,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4116.0,True,4116.0,4.02,0.0,0.0,0.0,4116.0,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,117840.0,-70.0,108.1,GOOD,95.41,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,151.8,0,2.0,30.0,False,100.0,89.0,88.0,23.73,15.0,29.01,0.0,62.77,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,62.77,HIGH,37.23,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 23.73, 'water': 15.0, 'connectivity': 29.01, 'occupancy': 0.0}"
2004-08-30,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,CLEAR,-18.69,14.27,44.11,67.09,1001.68,0.0,4025.57,10504.25,45.84,9.02,12.46,9.01,26.25,15.29,12.65,8.0,12.75,6.64,10.14,4.0,95.72,1.38,74.59,0.0,23.02,LOW,2,132.85,17.0,287.15,1.51,False,0.0,False,2191.26,33.0,33.0,552.45,2258.47,0.0,4019.97,703.12,5.7,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,122.62,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.45,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,69.0,88.0,4.96,0.0,0.0,0.0,27.5,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,27.5,LOW,72.5,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 4.96, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-30,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,HEAVY_SNOW,-35.96,44.75,69.28,74.65,982.59,11.84,2143.06,1225.85,9.66,8.77,11.1,54.29,27.0,16.1,13.0,89.21,13.0,7.81,11.38,4.0,181.5,0.18,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4245.84,True,4245.84,4.35,0.0,0.0,0.0,4245.84,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,117770.0,-70.0,108.0,GOOD,95.54,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,207.91,0,2.0,30.0,False,100.0,89.0,88.0,29.86,15.0,29.39,0.0,63.42,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,63.42,HIGH,36.58,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 29.86, 'water': 15.0, 'connectivity': 29.39, 'occupancy': 0.0}"
2004-08-31,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,CLEAR,-18.2,5.32,28.94,64.54,1002.64,0.0,4025.49,11950.14,48.95,9.16,12.84,6.03,26.25,15.29,12.65,8.0,12.75,8.09,10.52,4.0,97.55,1.47,74.59,0.0,23.02,LOW,2,135.3,17.0,284.7,1.58,False,0.0,False,2235.18,35.24,35.24,552.45,2300.15,0.0,3303.94,716.03,4.6,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.86,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,96.77,RUNNING,False,False,False,100.0,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,69.0,88.0,3.32,0.0,0.0,0.0,27.33,LOW,inventory,active consumable shortages; 8 critical inventory item(s) below threshold,27.33,LOW,72.67,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 3.32, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2004-08-31,MAITRI,Maitri,WINTER,20,42.55,4,7,5,2,1,1,NORMAL,-33.66,48.68,62.3,67.62,987.79,0.3,2143.07,7499.26,29.16,8.93,11.48,30.11,27.0,16.1,13.0,85.5,13.0,7.88,8.72,4.0,175.2,0.55,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4094.64,True,4094.64,13.12,0.0,0.0,0.0,4094.64,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1090.0,1020.0,117700.0,-70.0,108.0,GOOD,96.96,POWER_LIMITED,False,False,False,20.4,25.0,8,0,0,0,13,1,25,0.0,0.0,7,0,DEGRADED,20.3,2410,14.7,PERIODIC,142.17,0,58.0,150.0,False,100.0,89.0,88.0,16.56,15.0,12.95,0.0,60.45,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,60.45,HIGH,39.55,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 16.56, 'water': 15.0, 'connectivity': 12.95, 'occupancy': 0.0}"
