date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2008-07-06,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-27.69,43.49,70.06,88.93,981.45,25.26,12202.07,1143.44,0.0,0.0,0.0,65.42,26.25,15.29,12.65,8.0,12.75,6.78,9.54,4.0,95.26,0.0,74.59,0.0,23.02,LOW,2,134.14,17.0,285.86,0.0,False,0.0,False,2180.22,0.0,0.0,552.45,2280.44,0.0,79807.09,709.92,112.4,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,123.8,1035.5,1050.0,150000.0,14.5,144.9,GOOD,95.4,OFFLINE,False,False,False,15.0,0.0,20,0,0,0,23,1,19,0.0,0.0,19,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,89.83,0,20.0,0.0,False,0.0,24.0,88.0,35.98,0.0,28.6,0.0,24.46,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,24.46,LOW,75.54,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 35.98, 'water': 0.0, 'connectivity': 28.6, 'occupancy': 0.0}"
2008-07-06,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,NORMAL,-28.16,31.27,40.77,55.99,996.69,0.4,7511.89,8978.09,0.0,0.0,0.0,19.96,27.75,16.9,13.35,8.0,13.25,6.64,11.3,4.0,101.19,0.0,74.69,0.0,18.87,LOW,3,133.14,18.0,216.86,0.0,False,0.0,False,2314.29,0.0,0.0,452.83,2396.46,0.0,62826.25,747.42,84.1,GOOD,0.31,False,0.0,En Route,1,20,0.0,False,False,False,-1,123.2,1144.5,5000.0,120000.0,3855.5,104.8,GOOD,96.82,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,88.0,10.98,0.0,0.0,0.0,15.5,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,15.5,LOW,84.5,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 10.98, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-07,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-28.86,16.55,24.7,88.22,979.16,12.15,12214.09,615.56,0.0,0.0,0.0,44.61,26.25,15.29,12.65,8.0,12.75,7.7,9.06,4.0,95.7,0.0,74.59,0.0,23.02,LOW,2,134.76,17.0,285.24,0.0,False,0.0,False,2190.78,0.0,0.0,552.45,2291.0,0.0,79093.9,713.19,110.9,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.37,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.44,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,142.43,0,2.0,30.0,False,0.0,24.0,88.0,24.54,0.0,28.95,0.0,23.35,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,23.35,LOW,76.65,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 24.54, 'water': 0.0, 'connectivity': 28.95, 'occupancy': 0.0}"
2008-07-07,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,NORMAL,-29.2,22.41,50.03,54.3,995.2,0.73,7512.46,5115.2,0.0,0.0,0.0,25.58,27.75,16.9,13.35,8.0,13.25,7.0,10.18,4.0,100.43,0.0,74.69,0.0,18.87,LOW,3,132.12,18.0,217.88,0.0,False,0.0,False,2296.05,0.0,0.0,452.83,2378.22,0.0,62084.52,741.73,83.7,GOOD,0.31,False,0.0,En Route,1,19,0.0,False,False,False,-1,122.27,1144.5,750.0,119605.5,-394.5,104.5,GOOD,97.42,OFFLINE,False,False,False,15.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,88.0,14.07,0.0,0.0,0.0,15.81,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,15.81,LOW,84.19,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 14.07, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-08,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-29.55,3.0,14.38,89.36,977.04,21.62,12235.65,1007.89,0.0,0.0,0.0,49.73,26.25,15.29,12.65,8.0,12.75,6.76,11.14,4.0,96.84,0.0,74.59,0.0,23.02,LOW,2,136.37,17.0,283.63,0.0,False,0.0,False,2218.14,0.0,0.0,552.45,2318.36,0.0,78372.23,721.67,108.6,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.84,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.36,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,187.51,0,2.0,30.0,False,0.0,24.0,88.0,27.35,0.0,29.25,0.0,23.66,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,23.66,LOW,76.34,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 27.35, 'water': 0.0, 'connectivity': 29.25, 'occupancy': 0.0}"
2008-07-08,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,HEAVY_SNOW,-33.22,23.76,54.54,57.88,984.94,14.57,7526.86,1164.05,0.0,0.0,0.0,49.77,27.75,16.9,13.35,8.0,13.25,6.93,11.43,4.0,101.61,0.0,74.69,0.0,18.87,LOW,3,133.7,18.0,216.3,0.0,False,0.0,False,2324.37,0.0,0.0,452.83,2406.54,0.0,61333.97,750.55,81.7,GOOD,0.31,False,0.0,En Route,1,18,0.0,False,False,False,-1,123.72,1144.5,750.0,119211.0,-394.5,104.2,GOOD,95.44,OFFLINE,False,False,False,15.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,62.74,0,20.0,0.0,False,0.0,6.0,88.0,27.37,0.0,28.42,0.0,19.98,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,19.98,LOW,80.02,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 27.37, 'water': 0.0, 'connectivity': 28.42, 'occupancy': 0.0}"
2008-07-09,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-32.35,29.83,54.01,94.17,976.92,14.65,12250.1,25.44,0.0,0.0,0.0,53.75,26.25,15.29,12.65,8.0,12.75,7.76,10.44,4.0,97.14,0.0,74.59,0.0,23.02,LOW,2,136.8,17.0,283.2,0.0,False,0.0,False,2225.34,0.0,0.0,552.45,2325.56,0.0,77648.29,723.94,107.3,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,126.24,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.26,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,333.08,1,2.0,0.0,True,0.0,24.0,88.0,64.56,0.0,57.22,0.0,30.18,MEDIUM,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,30.18,MEDIUM,69.82,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 64.56, 'water': 0.0, 'connectivity': 57.22, 'occupancy': 0.0}"
2008-07-09,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,HEAVY_SNOW,-33.57,66.33,75.2,64.78,979.26,13.49,7539.97,928.45,0.0,0.0,0.0,62.63,27.75,16.9,13.35,8.0,13.25,7.65,11.04,4.0,101.94,0.0,74.69,0.0,18.87,LOW,3,134.14,18.0,215.86,0.0,False,0.0,False,2332.29,0.0,0.0,452.83,2414.46,0.0,60580.97,753.0,80.5,GOOD,0.31,False,0.0,Delayed,1,18,0.0,False,False,True,-1,124.12,1144.5,5000.0,120000.0,3855.5,104.8,GOOD,94.4,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,96.79,0,2.0,30.0,False,18.0,24.0,88.0,34.45,0.0,28.65,0.0,28.81,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,28.81,LOW,71.19,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 34.45, 'water': 0.0, 'connectivity': 28.65, 'occupancy': 0.0}"
2008-07-10,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-33.89,55.61,83.42,100.0,970.66,12.97,12262.74,77.19,0.0,0.0,0.0,60.51,26.25,15.29,12.65,8.0,12.75,7.16,8.75,4.0,94.85,0.0,74.59,0.0,23.02,LOW,2,133.56,17.0,286.44,0.0,False,0.0,False,2170.38,0.0,0.0,552.45,2270.6,0.0,76941.43,706.86,108.8,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,123.27,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.08,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,19,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,469.35,2,2.0,0.0,False,0.0,24.0,88.0,68.28,0.0,58.13,0.0,30.64,MEDIUM,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,30.64,MEDIUM,69.36,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 68.28, 'water': 0.0, 'connectivity': 58.13, 'occupancy': 0.0}"
2008-07-10,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,HEAVY_SNOW,-35.78,37.55,48.93,71.52,973.78,13.31,7553.04,582.63,0.0,0.0,0.0,54.8,27.75,16.9,13.35,8.0,13.25,8.18,9.03,4.0,100.46,0.0,74.69,0.0,18.84,LOW,2,132.16,18.0,217.84,0.0,False,0.0,False,2296.77,0.0,0.0,452.13,2378.82,0.0,59840.52,740.45,80.8,GOOD,0.31,False,0.0,Delayed,1,18,0.0,False,False,True,-1,121.94,1144.5,5000.0,120000.0,3855.5,104.8,GOOD,95.7,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,133.44,0,2.0,30.0,False,18.0,24.0,88.0,30.14,0.0,28.89,0.0,28.4,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,28.4,LOW,71.6,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 30.14, 'water': 0.0, 'connectivity': 28.89, 'occupancy': 0.0}"
2008-07-11,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-31.22,36.45,46.73,89.92,979.43,1.63,12264.14,2048.29,0.0,0.0,0.0,37.75,26.25,15.29,12.65,8.0,12.75,7.15,9.49,4.0,95.58,0.0,74.59,0.0,23.02,LOW,2,134.6,17.0,285.4,0.0,False,0.0,False,2187.9,0.0,0.0,552.45,2288.12,0.0,76229.09,712.34,107.0,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.22,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,96.4,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,DEGRADED,12.25,3445,22.75,PERIODIC,379.97,0,35.0,150.0,False,0.0,24.0,88.0,20.76,0.0,14.53,0.0,21.53,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,21.53,LOW,78.47,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 20.76, 'water': 0.0, 'connectivity': 14.53, 'occupancy': 0.0}"
2008-07-11,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,HEAVY_SNOW,-34.74,49.08,67.09,73.98,973.29,11.22,7563.96,1666.56,0.0,0.0,0.0,53.72,27.75,16.9,13.35,8.0,13.25,6.85,11.4,4.0,101.5,0.0,74.69,0.0,18.87,LOW,3,133.55,18.0,216.45,0.0,False,0.0,False,2321.73,0.0,0.0,452.83,2403.9,0.0,59090.81,749.71,78.8,GOOD,0.31,False,0.0,En Route,1,17,0.0,False,False,False,-1,123.58,1144.5,5000.0,120000.0,3855.5,104.8,GOOD,95.57,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,168.56,0,2.0,30.0,False,18.0,6.0,88.0,29.55,0.0,29.12,0.0,24.77,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,24.77,LOW,75.23,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 29.55, 'water': 0.0, 'connectivity': 29.12, 'occupancy': 0.0}"
2008-07-12,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-30.28,38.51,67.03,84.54,984.4,2.34,12266.24,3708.52,0.0,0.0,0.0,35.51,26.25,15.29,12.65,8.0,12.75,8.11,10.92,4.0,97.97,0.0,74.59,0.0,23.02,LOW,2,137.97,17.0,282.03,0.0,False,0.0,False,2245.26,0.0,0.0,552.45,2345.48,0.0,75498.99,730.1,103.4,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,127.31,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.04,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,379.97,False,0.0,24.0,88.0,19.53,0.0,0.0,0.0,19.95,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,19.95,LOW,80.05,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 19.53, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-12,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,HIGH_WIND,-35.2,82.5,92.25,71.47,977.41,2.38,7565.88,2988.82,0.0,0.0,0.0,52.47,27.75,16.9,13.35,8.0,13.25,8.33,9.13,4.0,100.71,0.0,74.69,0.0,18.86,LOW,2,132.49,18.0,217.51,0.0,False,0.0,False,2302.77,0.0,0.0,452.65,2384.91,0.0,58348.52,742.29,78.6,GOOD,0.31,False,0.0,Delayed,1,17,0.0,False,False,True,-1,122.24,1144.5,750.0,119605.5,-394.5,104.5,GOOD,95.63,OFFLINE,False,False,False,15.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,DEGRADED,12.25,3445,22.75,PERIODIC,106.65,0,35.0,150.0,False,18.0,24.0,88.0,40.86,0.0,12.71,0.0,27.86,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,27.86,LOW,72.14,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 40.86, 'water': 0.0, 'connectivity': 12.71, 'occupancy': 0.0}"
2008-07-13,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-29.87,71.9,86.32,83.88,982.5,1.89,12267.72,4271.37,0.0,0.0,0.0,44.3,26.25,15.29,12.65,8.0,12.75,6.51,9.15,4.0,94.6,0.0,74.59,0.0,23.02,LOW,2,133.21,17.0,286.79,0.0,False,0.0,False,2164.38,0.0,0.0,552.45,2264.6,0.0,74793.97,705.02,106.1,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,122.95,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.97,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,24.0,88.0,24.37,0.0,0.0,0.0,24.94,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,24.94,LOW,75.06,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 24.37, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-13,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,NORMAL,-34.47,30.42,41.04,69.64,984.09,1.04,7566.72,4338.52,0.0,0.0,0.0,31.72,27.75,16.9,13.35,8.0,13.25,8.03,11.04,4.0,102.32,0.0,74.77,0.0,18.87,LOW,2,127.6,19.0,222.4,0.0,False,0.0,False,2341.41,0.0,0.0,452.83,2424.34,0.0,57593.96,754.56,76.3,GOOD,0.31,False,0.0,En Route,1,16,0.0,False,False,False,-1,117.72,1144.5,750.0,119211.0,-394.5,104.2,GOOD,97.18,OFFLINE,False,False,False,15.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,106.65,False,18.0,6.0,88.0,17.45,0.0,0.0,0.0,20.64,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,20.64,LOW,79.36,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 17.45, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-14,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-28.45,25.61,36.25,85.35,982.68,4.06,12271.6,1798.92,0.0,0.0,0.0,36.47,26.25,15.29,12.65,8.0,12.75,7.07,9.26,4.0,95.27,0.0,74.59,0.0,23.02,LOW,2,134.16,17.0,285.84,0.0,False,0.0,False,2180.46,0.0,0.0,552.45,2280.68,0.0,74083.95,710.02,104.3,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,123.82,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.44,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,24.0,88.0,20.06,0.0,0.0,0.0,24.51,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,24.51,LOW,75.49,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 20.06, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-14,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,CLEAR,-32.45,32.39,44.34,58.7,992.78,0.0,7566.51,14468.04,0.0,0.0,0.0,19.26,27.75,16.9,13.35,8.0,13.25,6.59,10.58,4.0,100.42,0.0,74.69,0.0,18.9,LOW,3,132.07,18.0,217.93,0.0,False,0.0,False,2295.81,0.0,0.0,453.5,2377.32,0.0,56852.51,741.45,76.7,GOOD,0.31,False,0.0,En Route,1,15,0.0,False,False,False,-1,122.22,1144.5,750.0,118816.5,-394.5,103.8,GOOD,97.21,OFFLINE,False,False,False,15.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,6.0,88.0,10.59,0.0,0.0,0.0,15.46,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,15.46,LOW,84.54,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 10.59, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-15,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-32.21,40.21,58.86,89.98,977.7,13.69,12285.04,59.98,0.0,0.0,0.0,55.9,26.25,15.29,12.65,8.0,12.75,8.11,11.0,4.0,98.05,0.0,74.59,0.0,23.02,LOW,2,138.08,17.0,281.92,0.0,False,0.0,False,2247.18,0.0,0.0,552.45,2347.4,0.0,73353.27,730.68,100.4,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,127.41,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.41,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,152.86,1,2.0,0.0,True,18.0,24.0,88.0,65.75,0.0,56.02,0.0,34.68,MEDIUM,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,34.68,MEDIUM,65.32,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 65.75, 'water': 0.0, 'connectivity': 56.02, 'occupancy': 0.0}"
2008-07-15,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,CLEAR,-30.34,24.0,33.75,55.39,999.4,0.0,7566.34,9578.67,0.0,0.0,0.0,16.76,27.75,16.9,13.35,8.0,13.25,7.2,10.31,4.0,100.76,0.0,74.69,0.0,18.87,LOW,3,132.56,18.0,217.44,0.0,False,0.0,False,2303.97,0.0,0.0,452.83,2386.14,0.0,56108.33,744.18,75.4,GOOD,0.31,False,0.0,Delayed,1,15,0.0,False,False,True,-1,122.67,1144.5,5000.0,120000.0,3855.5,104.8,GOOD,96.7,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,24.0,88.0,9.22,0.0,0.0,0.0,23.42,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,23.42,LOW,76.58,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 9.22, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-16,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-29.68,51.21,68.59,92.51,975.43,15.29,12300.02,146.28,0.0,0.0,0.0,60.04,26.25,15.29,12.65,8.0,12.75,7.44,10.72,4.0,97.1,0.0,74.59,0.0,23.02,LOW,2,136.74,17.0,283.26,0.0,False,0.0,False,2224.38,0.0,0.0,552.45,2324.6,0.0,72629.65,723.62,100.4,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,126.18,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.84,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,192.41,0,2.0,30.0,False,18.0,24.0,88.0,68.02,0.0,29.28,0.0,32.23,MEDIUM,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,32.23,MEDIUM,67.77,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 68.02, 'water': 0.0, 'connectivity': 29.28, 'occupancy': 0.0}"
2008-07-16,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,CLEAR,-30.29,38.87,52.42,54.34,1003.29,0.0,7566.1,14517.86,0.0,0.0,0.0,20.59,27.75,16.9,13.35,8.0,13.25,7.8,10.31,4.0,101.36,0.0,74.69,0.0,18.87,LOW,2,133.36,18.0,216.64,0.0,False,0.0,False,2318.37,0.0,0.0,452.83,2400.51,0.0,55361.18,747.15,74.1,GOOD,0.31,False,0.0,En Route,1,14,0.0,False,False,False,-1,123.04,1144.5,750.0,119605.5,-394.5,104.5,GOOD,97.32,OFFLINE,False,False,False,15.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,6.0,88.0,11.32,0.0,0.0,0.0,20.03,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,20.03,LOW,79.97,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 11.32, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2008-07-17,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-29.79,78.81,87.57,95.43,969.48,18.21,12317.79,137.78,0.0,0.0,0.0,71.85,26.25,15.29,12.65,8.0,12.75,6.54,10.46,4.0,95.94,0.0,74.59,0.0,23.02,LOW,2,135.1,17.0,284.9,0.0,False,0.0,False,2196.54,0.0,0.0,552.45,2296.76,0.0,71914.67,714.98,100.6,GOOD,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.68,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.01,RUNNING,False,False,False,100.0,0.0,20,0,0,0,23,1,19,0.0,0.0,19,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,353.51,1,2.0,0.0,True,0.0,24.0,88.0,86.52,0.0,57.36,0.0,32.39,MEDIUM,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,32.39,MEDIUM,67.61,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 86.52, 'water': 0.0, 'connectivity': 57.36, 'occupancy': 0.0}"
2008-07-17,MAITRI,Maitri,WINTER,21,44.68,5,7,5,3,1,0,NORMAL,-29.04,18.34,38.34,57.06,999.28,0.53,7566.49,5466.09,0.0,0.0,0.0,23.33,27.75,16.9,13.35,8.0,13.25,7.9,9.58,4.0,100.73,0.0,74.69,0.0,18.87,LOW,3,132.52,18.0,217.48,0.0,False,0.0,False,2303.25,0.0,0.0,452.83,2385.42,0.0,54617.22,743.96,73.4,GOOD,0.31,False,0.0,En Route,1,13,0.0,False,False,False,-1,122.64,1144.5,750.0,119211.0,-394.5,104.2,GOOD,97.08,OFFLINE,False,False,False,15.0,0.0,20,0,0,0,23,1,19,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,6.0,88.0,12.83,0.0,0.0,0.0,20.18,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold,20.18,LOW,79.82,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 12.83, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
